0.0,join,(RA008) Neach-freagairt,All,,
0.048833,join,(QA008) Neach-tadhail,All,,
0.15323,join,QASumBot,All,,
0.166554,set_text,(slurk server),All,,
0.177597,text_message,QASumBot,All,**Fàilte don sgrùdadh QASum!**,
0.219015,set_html,(slurk server),All,,
0.240425,set_text,(slurk server),All,,
0.257744,set_html,(slurk server),All,,
0.333096,text_message,QASumBot,(QA008) Neach-tadhail,Tha (RA008) Neach-freagairt air a dhol a-steach dhan t-seòmar.,
0.366176,set_html,(slurk server),All,Figear Baile a’ Chaolais,
0.444349,set_html,(slurk server),All,Figear Baile a’ Chaolais,
0.493436,set_text,(slurk server),All,,
0.51035,set_html,(slurk server),All,,
0.529423,set_text,(slurk server),All,,
0.544442,set_html,(slurk server),All,,
0.636525,text_message,QASumBot,(RA008) Neach-freagairt,Tha (QA008) Neach-tadhail air a dhol a-steach dhan t-seòmar.,
0.661215,set_html,(slurk server),All,Figear Baile a’ Chaolais,
0.688332,text_message,QASumBot,All,"Airson an sgrùdaidh seo, nì thu còmhradh ri neach eile mu thaisbeanadh aig taigh-tasgaidh. An uairsin, bheir thu geàrr-chunntas air na bhruidhinn thu seachad",
0.73994,set_html,(slurk server),All,Figear Baile a’ Chaolais,
0.778456,set_text,(slurk server),All,,
0.794666,set_html,(slurk server),All,,
0.811329,set_text,(slurk server),All,,
0.826652,set_html,(slurk server),All,,
1.16873,text_message,QASumBot,All,Cuir a-steach `/tòiseachadh` gus an deuchainn a thòiseachadh.,
20.197568,command,(RA008) Neach-freagairt,All,tòiseachadh,
20.714342,text_message,QASumBot,(RA008) Neach-freagairt,A-nis a' feitheamh ris a' chompanach agad `/tòiseachadh` a thaipeadh.,
147.117761,command,(QA008) Neach-tadhail,All,tòiseachadh,
147.137576,text_message,QASumBot,All,Math fhèin! Tòisichidh an còmhradh a-nis.,task_start
147.16623,set_html,(slurk server),All,Figear Baile a’ Chaolais,
147.206279,set_html,(slurk server),All,Figear Baile a’ Chaolais,
147.247597,set_text,(slurk server),All,,
147.286099,set_html,(slurk server),All,,
147.299764,set_text,(slurk server),All,,
147.312903,set_html,(slurk server),All,,
173.743853,text_message,(RA008) Neach-freagairt,All,Madainn mhath,
220.4696,text_message,(QA008) Neach-tadhail,All,"Madainn mhath, dè am fiosrachadh bu mhath leat mun taisbeanadh tha seo",
244.631264,text_message,(RA008) Neach-freagairt,All,Cait an do lorg iad e an toiseach?,
346.048388,text_message,(QA008) Neach-tadhail,All,"Chaidh a lorg anns a' Chaoilaid, baile ann an Loch Abar.",
354.863781,text_message,(RA008) Neach-freagairt,All,Intinneach,
361.463711,text_message,(RA008) Neach-freagairt,All,agus de chomh sean 's a tha e,
469.315589,text_message,(QA008) Neach-tadhail,All,"Thathas den bheachd gu bheil e dol air ais 5,000 bliadhna",
489.809355,text_message,(RA008) Neach-freagairt,All,Ach carson a bhris daoine e?,
568.892634,text_message,(QA008) Neach-tadhail,All,Chan eil fhios agam,
578.079873,leave,(QA008) Neach-tadhail,All,,
578.108338,text_message,QASumBot,(RA008) Neach-freagairt,"Tha (QA008) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
625.01864,leave,(RA008) Neach-freagairt,All,,
626.383017,join,(RA008) Neach-freagairt,All,,
686.773358,leave,(RA008) Neach-freagairt,All,,
687.686101,join,(RA008) Neach-freagairt,All,,
747.326469,text_message,QASumBot,All,"Tha an còmhradh agad air mairsinn airson greis mu thràth. Nuair a bhios tu deiseil bruidhinn mun taisbeanadh, sgrìobh `/deiseil` gus an geàrr-chunntas a thòiseachadh.",
770.83372,join,(QA008) Neach-tadhail,All,,
771.309995,text_message,QASumBot,(RA008) Neach-freagairt,Tha (QA008) Neach-tadhail air a dhol a-steach dhan t-seòmar.,
771.332321,set_html,(slurk server),All,Figear Baile a’ Chaolais,
771.377203,set_html,(slurk server),All,Figear Baile a’ Chaolais,
771.42693,set_text,(slurk server),All,,
771.452354,set_html,(slurk server),All,,
771.473282,set_text,(slurk server),All,,
771.493325,set_html,(slurk server),All,,
790.428623,command,(QA008) Neach-tadhail,All,deiseil,
790.444266,text_message,QASumBot,(QA008) Neach-tadhail,A-nis a' feitheamh ris a' chompanach agad `/tòiseachadh` a thaipeadh.,
790.465314,text_message,QASumBot,(RA008) Neach-freagairt,Tha do chompanach dhen bheachd gu bheil an còmhradh deiseil a-nis. Sgrìobh `/deiseil` ma bhios tu ag aontachadh.,
801.166129,command,(RA008) Neach-freagairt,All,deseil,
801.18298,text_message,QASumBot,All,"Ceart gu leòr, feuch an toir thu geàrr-chunntas **a-mhàin** air an fhiosrachadh mun taisbeanadh **air an do bhruidhinn thu nur còmhradh**.",summary_start
801.214449,text_message,QASumBot,All,"Nuair a tha thu air do gheàrr-chunntas a chuir a-steach, sgrìobh `/ath` gus gluasad chun ath thaisbeanadh.",
812.671357,leave,(RA008) Neach-freagairt,All,,
812.701676,text_message,QASumBot,(QA008) Neach-tadhail,"Tha (RA008) Neach-freagairt air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
813.967308,join,(RA008) Neach-freagairt,All,,
814.275829,set_html,(slurk server),All,Collar Buidseach,
814.303622,text_message,QASumBot,(QA008) Neach-tadhail,Tha (RA008) Neach-freagairt air a dhol a-steach dhan t-seòmar.,
814.337686,set_html,(slurk server),All,Collar Buidseach,
814.384013,set_text,(slurk server),All,,
814.425557,set_html,(slurk server),All,,
814.444508,set_text,(slurk server),All,,
814.461004,set_html,(slurk server),All,,
837.828643,text_message,(RA008) Neach-freagairt,All,Fhuair mi amach co as a thainig e agus de chomh sean agus a tha e.,
840.711751,command,(RA008) Neach-freagairt,All,ath,
840.730459,text_message,QASumBot,(RA008) Neach-freagairt,A-nis a' feitheamh ris a' chompanach agad `/ath` a thaipeadh.,
840.750947,text_message,QASumBot,(QA008) Neach-tadhail,Tha do chom-pàirtiche deiseil leis a' gheàrr-chunntas aca. Taidhp `/ath` nuair a bhios tu deiseil leis an fhear agad fhèin.,
883.333091,command,(QA008) Neach-tadhail,All,ath,
883.350792,text_message,QASumBot,All,"Ceart gu leòr, tha sinn ag ullachadh an ath thaisbeanadh...",task_start
883.379017,set_html,(slurk server),All,Towie Ball,
883.443182,set_html,(slurk server),All,Towie Ball,
883.508593,set_text,(slurk server),All,,
883.531964,set_html,(slurk server),All,,
883.55505,set_text,(slurk server),All,,
883.570169,set_html,(slurk server),All,,
918.778405,text_message,(QA008) Neach-tadhail,All,Dè tha seo?,
960.573989,text_message,(RA008) Neach-freagairt,All,Seo agad ball cloiche snaighte,
986.218292,text_message,(QA008) Neach-tadhail,All,Agus cò as tàinig e?,
996.19771,text_message,(RA008) Neach-freagairt,All,Chan eil iad builleach cinnteach de a bha iad a deanamh ris,
1011.985196,text_message,(RA008) Neach-freagairt,All,ach tha e follaiseach gun robh e uamhasach fhin luachmhor,
1037.312849,text_message,(RA008) Neach-freagairt,All,Rainig iad air ann an siorrachd Obair Dheathainn,
1050.379544,text_message,(QA008) Neach-tadhail,All,Gu dè cho aosta is a tha e?,
1071.716587,text_message,(RA008) Neach-freagairt,All,ann an baile darbh ainm Towie,
1115.374563,text_message,(RA008) Neach-freagairt,All,Tha e ar an deanamh anns an aois Nuadh-Chreagach - corr 's 5000 mile blianaichean arais,
1136.949207,text_message,(QA008) Neach-tadhail,All,Tha sin gu math sean,
1165.548919,text_message,(RA008) Neach-freagairt,All,Tha thu ceart,
1201.722353,text_message,(QA008) Neach-tadhail,All,Eil thu deiseil a nis?,
1211.860384,text_message,(RA008) Neach-freagairt,All,Tha e coltach gun do chleachd iad e mar bhall-airm,
1214.941926,text_message,(RA008) Neach-freagairt,All,Tha,
1219.218694,command,(RA008) Neach-freagairt,All,deiseil,
1219.234861,text_message,QASumBot,(RA008) Neach-freagairt,A-nis a' feitheamh ris a' chompanach agad `/tòiseachadh` a thaipeadh.,
1219.263834,text_message,QASumBot,(QA008) Neach-tadhail,Tha do chompanach dhen bheachd gu bheil an còmhradh deiseil a-nis. Sgrìobh `/deiseil` ma bhios tu ag aontachadh.,
1224.85468,command,(QA008) Neach-tadhail,All,deiseil,
1224.87136,text_message,QASumBot,All,"Ceart gu leòr, feuch an toir thu geàrr-chunntas **a-mhàin** air an fhiosrachadh mun taisbeanadh **air an do bhruidhinn thu nur còmhradh**.",summary_start
1224.893215,text_message,QASumBot,All,"Nuair a tha thu air do gheàrr-chunntas a chuir a-steach, sgrìobh `/ath` gus gluasad chun ath thaisbeanadh.",
1226.99119,command,(RA008) Neach-freagairt,All,deiseil,
1227.512344,text_message,QASumBot,(RA008) Neach-freagairt,Thaidhp thu`/deiseil` mar thà.,
1243.387861,command,(RA008) Neach-freagairt,All,deiseil,
1243.904336,text_message,QASumBot,(RA008) Neach-freagairt,Thaidhp thu`/deiseil` mar thà.,
1289.189522,text_message,(RA008) Neach-freagairt,All,"Thug mi eolas seachad mu caite an do rainig iad air, de chomh sean 's a tha e, agus de bha ann, ged nach eil sinn builleach cinnteach de rinn iad ris",
1293.978303,command,(RA008) Neach-freagairt,All,ath,
1293.993864,text_message,QASumBot,(RA008) Neach-freagairt,A-nis a' feitheamh ris a' chompanach agad `/ath` a thaipeadh.,
1294.015387,text_message,QASumBot,(QA008) Neach-tadhail,Tha do chom-pàirtiche deiseil leis a' gheàrr-chunntas aca. Taidhp `/ath` nuair a bhios tu deiseil leis an fhear agad fhèin.,
1302.587906,text_message,(QA008) Neach-tadhail,All,"Rud tha seo a chaidh a lorg ann an Siorrachd Obar Dheathain, ann am baile Towie; tha e còrr 's 5000 bliadhna dh'aois",
1310.127028,command,(QA008) Neach-tadhail,All,ath,
1310.144095,text_message,QASumBot,All,"Ceart gu leòr, tha sinn ag ullachadh an ath thaisbeanadh...",task_start
1310.175359,set_html,(slurk server),All,A’ Mhaighdeann,
1310.272954,set_html,(slurk server),All,A’ Mhaighdeann,
1310.352632,set_text,(slurk server),All,,
1310.366411,set_html,(slurk server),All,,
1310.380301,set_text,(slurk server),All,,
1310.395251,set_html,(slurk server),All,,
1329.896198,text_message,(QA008) Neach-tadhail,All,Dè seorsa rud a tha seo?,
1332.29475,text_message,(RA008) Neach-freagairt,All,De a tha againn anseo,
1350.523835,text_message,(RA008) Neach-freagairt,All,Duilleach mi fhin a tha freagairt nan ceisteanan,
1371.808665,text_message,(QA008) Neach-tadhail,All,"Tha sin taghta, rinn mise an aon mhearachd nuair a thoisich sinn",
1468.25648,text_message,(RA008) Neach-freagairt,All,"Ron a bha a Ghuillotine aca anns a Fhraing, bha beulach aca ann an alba airson di-cheannachadh a dheanamh",
1486.281834,text_message,(RA008) Neach-freagairt,All,beulach meacanaigeach a bha ann,
1508.519736,text_message,(QA008) Neach-tadhail,All,Nach iad a bha math a thaobh teicneolais,
1523.077963,text_message,(RA008) Neach-freagairt,All,bha iad ar a chleachdadh eadar 1564 agus 1710,
1533.488379,text_message,(QA008) Neach-tadhail,All,An robh iad ga chleachdadh feadh Alba?,
1534.854555,text_message,(RA008) Neach-freagairt,All,bha iad gu math cumasach ar dhaoine a mharbhadh,
1618.94617,text_message,(RA008) Neach-freagairt,All,Bha iad a cleachtadh a' Mhaighdeann ann an Dun Eideann. Chan eil e coltach gun do chleachd iad i air a ghaidhealtachd agus anns na sgirean,
1654.904577,text_message,(RA008) Neach-freagairt,All,Bhiodh sluaitean mora a tighean amach a coimead air,
1685.011995,text_message,(QA008) Neach-tadhail,All,An robh iad ga chleachdadh ann an àite sònraichte ann an Dùn Éideann?,
