0.0,join,(QA026) Neach-tadhail,All,,
0.054434,join,(RA026) Neach-freagairt,All,,
0.188426,join,QASumBot,All,,
0.210649,set_text,(slurk server),All,,
0.222101,text_message,QASumBot,All,**Fàilte don sgrùdadh QASum!**,
0.271307,set_html,(slurk server),All,,
0.299716,set_text,(slurk server),All,,
0.336376,text_message,QASumBot,(RA026) Neach-freagairt,Tha (QA026) Neach-tadhail air a dhol a-steach dhan t-seòmar.,
0.360692,set_html,(slurk server),All,,
0.694142,set_html,(slurk server),All,Ghall-Ghàidhealaibh,
1.309681,text_message,QASumBot,All,"Airson an sgrùdaidh seo, nì thu còmhradh ri neach eile mu thaisbeanadh aig taigh-tasgaidh. An uairsin, bheir thu geàrr-chunntas air na bhruidhinn thu seachad",
1.335563,text_message,QASumBot,All,Cuir a-steach `/tòiseachadh` gus an deuchainn a thòiseachadh.,
1.356726,set_html,(slurk server),All,Ghall-Ghàidhealaibh,
1.932714,text_message,QASumBot,(QA026) Neach-tadhail,Tha (RA026) Neach-freagairt air a dhol a-steach dhan t-seòmar.,
1.963514,set_text,(slurk server),All,,
1.979168,set_html,(slurk server),All,Ghall-Ghàidhealaibh,
2.548779,set_html,(slurk server),All,,
2.563289,set_html,(slurk server),All,Ghall-Ghàidhealaibh,
2.823524,set_text,(slurk server),All,,
3.078442,set_text,(slurk server),All,,
3.090321,set_html,(slurk server),All,,
3.102371,set_html,(slurk server),All,,
3.115977,set_text,(slurk server),All,,
3.132238,set_html,(slurk server),All,,
110.924709,command,(RA026) Neach-freagairt,All,tòiseachadh                          ,
111.443122,text_message,QASumBot,(RA026) Neach-freagairt,A-nis a' feitheamh ris a' chompanach agad `/tòiseachadh` a thaipeadh.,
138.027572,command,(QA026) Neach-tadhail,All,toiseachadh,
138.068228,text_message,QASumBot,All,Math fhèin! Tòisichidh an còmhradh a-nis.,task_start
138.090793,set_html,(slurk server),All,Ghall-Ghàidhealaibh,
138.593897,set_html,(slurk server),All,Ghall-Ghàidhealaibh,
139.109678,set_text,(slurk server),All,,
139.123911,set_html,(slurk server),All,,
139.137316,set_text,(slurk server),All,,
139.150548,set_html,(slurk server),All,,
153.917152,text_message,(QA026) Neach-tadhail,All,Feasgar math.  Abair rudan àlainn!  Cò as a tha iad?,
186.630588,text_message,(RA026) Neach-freagairt,All,Feasgar math!,
263.042133,text_message,(QA026) Neach-tadhail,All,Co bhiodh a' cur orra na seudan seo?,
414.802236,text_message,(RA026) Neach-freagairt,All,Na Lochlannaich,
439.91991,text_message,(QA026) Neach-tadhail,All,Cuin a bha na Lochlannaich ann an Alba?,
532.491508,text_message,(RA026) Neach-freagairt,All,mu 800-1300,
550.5842,text_message,(QA026) Neach-tadhail,All,Cait' an deach na seudan seo a lorg?,
590.592398,text_message,(RA026) Neach-freagairt,All,Ann am Baile Mhaghie ann an Siorrachd Kircudbright,
603.243731,text_message,(QA026) Neach-tadhail,All,Tapadh leibh.  Agus cuin?,
611.883389,text_message,(RA026) Neach-freagairt,All,2014,
622.19139,text_message,(QA026) Neach-tadhail,All,Agus co lorg iad agus ciamar?,
