0.0,join,(RA015) Neach-freagairt,All,,
0.049921,join,(QA015) Neach-tadhail,All,,
0.163861,join,QASumBot,All,,
0.195722,text_message,QASumBot,All,**Fàilte don sgrùdadh QASum!**,
0.217648,set_text,(slurk server),All,,
0.24334,set_html,(slurk server),All,,
0.260469,set_text,(slurk server),All,,
0.281838,set_html,(slurk server),All,,
0.384069,text_message,QASumBot,(RA015) Neach-freagairt,Tha (QA015) Neach-tadhail air a dhol a-steach dhan t-seòmar.,
0.406507,text_message,QASumBot,(QA015) Neach-tadhail,Tha (RA015) Neach-freagairt air a dhol a-steach dhan t-seòmar.,
0.429356,set_html,(slurk server),All,Bìoball Gàidhlig,
0.489261,set_html,(slurk server),All,Bìoball Gàidhlig,
0.676961,set_html,(slurk server),All,Bìoball Gàidhlig,
0.739256,text_message,QASumBot,All,"Airson an sgrùdaidh seo, nì thu còmhradh ri neach eile mu thaisbeanadh aig taigh-tasgaidh. An uairsin, bheir thu geàrr-chunntas air na bhruidhinn thu seachad",
0.769283,set_html,(slurk server),All,Bìoball Gàidhlig,
0.975984,set_text,(slurk server),All,,
0.993717,set_text,(slurk server),All,,
1.009757,set_html,(slurk server),All,,
1.023958,set_html,(slurk server),All,,
1.03816,set_text,(slurk server),All,,
1.05261,set_text,(slurk server),All,,
1.070392,set_html,(slurk server),All,,
1.084725,set_html,(slurk server),All,,
1.183642,text_message,QASumBot,All,Cuir a-steach `/tòiseachadh` gus an deuchainn a thòiseachadh.,
27.705316,command,(QA015) Neach-tadhail,All,toiseachadh,
28.223526,text_message,QASumBot,(QA015) Neach-tadhail,A-nis a' feitheamh ris a' chompanach agad `/tòiseachadh` a thaipeadh.,
29.454253,command,(RA015) Neach-freagairt,All,toiseachadh,
29.560177,text_message,QASumBot,All,Math fhèin! Tòisichidh an còmhradh a-nis.,task_start
29.591048,set_html,(slurk server),All,Bìoball Gàidhlig,
29.822264,set_html,(slurk server),All,Bìoball Gàidhlig,
29.959549,set_text,(slurk server),All,,
29.985828,set_html,(slurk server),All,,
30.011194,set_text,(slurk server),All,,
30.029491,set_html,(slurk server),All,,
59.441234,join,(QA015) Neach-tadhail,All,,
61.108246,text_message,(RA015) Neach-freagairt,All,Halò.,
61.729749,leave,(QA015) Neach-tadhail,All,,
61.770272,text_message,QASumBot,(RA015) Neach-freagairt,"Tha (QA015) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
62.461921,join,(QA015) Neach-tadhail,All,,
63.61903,set_html,(slurk server),All,Bìoball Gàidhlig,
63.677708,text_message,QASumBot,(RA015) Neach-freagairt,Tha (QA015) Neach-tadhail air a dhol a-steach dhan t-seòmar.,
63.769544,set_html,(slurk server),All,Bìoball Gàidhlig,
63.892184,set_text,(slurk server),All,,
63.907719,set_html,(slurk server),All,,
63.921689,set_text,(slurk server),All,,
63.938048,set_html,(slurk server),All,,
64.254434,leave,(QA015) Neach-tadhail,All,,
64.290694,text_message,QASumBot,(RA015) Neach-freagairt,"Tha (QA015) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
64.675711,text_message,(QA015) Neach-tadhail,All,Dè an leabhar a tha seo?,
65.603945,join,(QA015) Neach-tadhail,All,,
67.333368,leave,(QA015) Neach-tadhail,All,,
67.370631,text_message,QASumBot,(RA015) Neach-freagairt,Tha (QA015) Neach-tadhail air a dhol a-steach dhan t-seòmar.,
67.441257,text_message,QASumBot,(RA015) Neach-freagairt,"Tha (QA015) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
68.435232,join,(QA015) Neach-tadhail,All,,
69.367308,set_html,(slurk server),All,Bìoball Gàidhlig,
69.487719,text_message,QASumBot,(RA015) Neach-freagairt,Tha (QA015) Neach-tadhail air a dhol a-steach dhan t-seòmar.,
69.524245,set_html,(slurk server),All,Bìoball Gàidhlig,
69.600158,set_text,(slurk server),All,,
69.760565,set_html,(slurk server),All,,
69.784955,set_text,(slurk server),All,,
69.80484,set_html,(slurk server),All,,
70.236358,leave,(QA015) Neach-tadhail,All,,
70.267778,text_message,QASumBot,(RA015) Neach-freagairt,"Tha (QA015) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
72.152931,join,(QA015) Neach-tadhail,All,,
74.456556,leave,(QA015) Neach-tadhail,All,,
74.498241,text_message,QASumBot,(RA015) Neach-freagairt,"Tha (QA015) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
75.78089,join,(QA015) Neach-tadhail,All,,
77.383237,text_message,(QA015) Neach-tadhail,All,"Halò, san dol seachad.",
77.532854,set_html,(slurk server),All,Bìoball Gàidhlig,
77.536013,text_message,QASumBot,(RA015) Neach-freagairt,Tha (QA015) Neach-tadhail air a dhol a-steach dhan t-seòmar.,
77.857853,leave,(QA015) Neach-tadhail,All,,
77.883929,set_html,(slurk server),All,Bìoball Gàidhlig,
78.033401,text_message,QASumBot,(RA015) Neach-freagairt,"Tha (QA015) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
78.905166,join,(QA015) Neach-tadhail,All,,
80.378987,set_html,(slurk server),All,Bìoball Gàidhlig,
80.439877,text_message,QASumBot,(RA015) Neach-freagairt,Tha (QA015) Neach-tadhail air a dhol a-steach dhan t-seòmar.,
80.53192,set_html,(slurk server),All,Bìoball Gàidhlig,
80.673848,set_text,(slurk server),All,,
80.695323,set_html,(slurk server),All,,
80.713887,set_text,(slurk server),All,,
80.728969,leave,(QA015) Neach-tadhail,All,,
80.750821,set_html,(slurk server),All,,
80.797595,text_message,QASumBot,(RA015) Neach-freagairt,"Tha (QA015) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
81.716621,leave,(RA015) Neach-freagairt,All,,
84.066815,join,(QA015) Neach-tadhail,All,,
85.978146,leave,(QA015) Neach-tadhail,All,,
87.093431,join,(QA015) Neach-tadhail,All,,
88.995971,leave,(QA015) Neach-tadhail,All,,
89.668363,join,(RA015) Neach-freagairt,All,,
90.334887,join,(QA015) Neach-tadhail,All,,
92.392439,text_message,QASumBot,(QA015) Neach-tadhail,Tha (RA015) Neach-freagairt air a dhol a-steach dhan t-seòmar.,
92.414521,set_html,(slurk server),All,Bìoball Gàidhlig,
92.549943,set_html,(slurk server),All,Bìoball Gàidhlig,
92.66537,set_text,(slurk server),All,,
92.680884,set_html,(slurk server),All,,
92.69626,set_text,(slurk server),All,,
92.710303,set_html,(slurk server),All,,
163.799937,text_message,(RA015) Neach-freagairt,All,Seo Bìoball sa Ghàidhlig. Tha eachdraidh fada air a' Bhìoball agus eadar-theangachaidhean chun a' Ghàidhlig.,
200.461151,text_message,(QA015) Neach-tadhail,All,Cuin a thòisich sin an-toiseach - na h-eadar-theangachaidhean?,
218.752095,leave,(QA015) Neach-tadhail,All,,
218.817251,text_message,QASumBot,(RA015) Neach-freagairt,"Tha (QA015) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
256.403011,text_message,(RA015) Neach-freagairt,All,"Chaidh an Tiomnadh Nuadh fhoillseachadh sa Ghàidhlig ann an 1767, ach chan deach am Bìoball slàn fhoillseachadh gus 1801.",
304.495691,text_message,(RA015) Neach-freagairt,All,"Roimhe sin, bhiodh Gaidheil na h-Alba a' cleachdadh dreachd ann an Gaeilge, cànan nan Èireannach.",
361.904437,text_message,(QA015) Neach-tadhail,All,"A bheil fios agad cò rinn na h-eadar-theangachaidhean, agus càit an robh iad ag obair? Sna bailtean mòra?",
396.568977,text_message,(RA015) Neach-freagairt,All,Tha mi duilich ach chan eil fios agam.,
438.292497,text_message,(QA015) Neach-tadhail,All,Saoil a bheil a' Ghàidhlig a chleachd iad furasta ri leughadh an latha an-diugh?,
546.455159,text_message,(RA015) Neach-freagairt,All,"Chan eil mi cinnteach, ach thòisich a' Chomann Bhìoball Albannach air eadar-theangachadh ùr ann an 2009, agus iad ag iarraidh cànan choitcheann a' chleachdadh a bhios freagarrach do ginealach ùr.",
575.402675,text_message,(QA015) Neach-tadhail,All,Tha mi a' tuigsinn. Taing mhòr.,
581.357766,command,(QA015) Neach-tadhail,All,deiseil,
581.398472,text_message,QASumBot,(RA015) Neach-freagairt,Tha do chompanach dhen bheachd gu bheil an còmhradh deiseil a-nis. Sgrìobh `/deiseil` ma bhios tu ag aontachadh.,
589.294865,command,(RA015) Neach-freagairt,All,deiseil,
