0,join,(QA009) Neach-tadhail,All,,
0.052478,join,(RA009) Neach-freagairt,All,,
0.166364,join,QASumBot,All,,
0.187315,text_message,QASumBot,All,**Fàilte don sgrùdadh QASum!**,
0.209379,set_text,(slurk server),All,,
0.233201,set_html,(slurk server),All,,
0.25403,set_text,(slurk server),All,,
0.276498,set_html,(slurk server),All,,
0.36585,text_message,QASumBot,(RA009) Neach-freagairt,Tha (QA009) Neach-tadhail air a dhol a-steach dhan t-seòmar.,
0.398782,set_html,(slurk server),All,Bìoball Gàidhlig,
0.47068,set_html,(slurk server),All,Bìoball Gàidhlig,
0.641463,text_message,QASumBot,(QA009) Neach-tadhail,Tha (RA009) Neach-freagairt air a dhol a-steach dhan t-seòmar.,
0.673024,set_html,(slurk server),All,Bìoball Gàidhlig,
0.738651,set_html,(slurk server),All,Bìoball Gàidhlig,
0.907339,text_message,QASumBot,All,"Airson an sgrùdaidh seo, nì thu còmhradh ri neach eile mu thaisbeanadh aig taigh-tasgaidh. An uairsin, bheir thu geàrr-chunntas air na bhruidhinn thu seachad",
0.930942,set_text,(slurk server),All,,
0.943106,set_text,(slurk server),All,,
0.960728,set_html,(slurk server),All,,
0.973115,set_html,(slurk server),All,,
1.001367,set_text,(slurk server),All,,
1.030745,set_text,(slurk server),All,,
1.059754,set_html,(slurk server),All,,
1.084436,set_html,(slurk server),All,,
1.192751,text_message,QASumBot,All,Cuir a-steach `/tòiseachadh` gus an deuchainn a thòiseachadh.,
18.685431,command,(RA009) Neach-freagairt,All,tòiseachadh ,
19.205684,text_message,QASumBot,(RA009) Neach-freagairt,A-nis a' feitheamh ris a' chompanach agad `/tòiseachadh` a thaipeadh.,
58.340567,command,(QA009) Neach-tadhail,All,toiseachadh,
58.362244,text_message,QASumBot,All,Math fhèin! Tòisichidh an còmhradh a-nis.,task_start
58.391179,set_html,(slurk server),All,Bìoball Gàidhlig,
58.510526,set_html,(slurk server),All,Bìoball Gàidhlig,
58.621091,set_text,(slurk server),All,,
58.637392,set_html,(slurk server),All,,
58.651984,set_text,(slurk server),All,,
58.666699,set_html,(slurk server),All,,
72.582019,leave,(QA009) Neach-tadhail,All,,
72.610638,text_message,QASumBot,(RA009) Neach-freagairt,"Tha (QA009) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
176.286436,text_message,(RA009) Neach-freagairt,All,Madainn mhath. Dè na ceistean agad mun taisbeanadh tha seo?,
197.722387,join,(QA009) Neach-tadhail,All,,
200.256667,set_html,(slurk server),All,Bìoball Gàidhlig,
