0.0,join,(QA031) Neach-tadhail,All,,
0.045964,join,(RA031) Neach-freagairt,All,,
0.114346,join,QASumBot,All,,
0.128466,set_text,(slurk server),All,,
0.140767,text_message,QASumBot,All,**Fàilte don sgrùdadh QASum!**,
0.166571,set_html,(slurk server),All,,
0.193319,set_text,(slurk server),All,,
0.20938,set_html,(slurk server),All,,
0.575914,text_message,QASumBot,(QA031) Neach-tadhail,Tha (RA031) Neach-freagairt air a dhol a-steach dhan t-seòmar.,
0.605406,set_html,(slurk server),All,Bìoball Gàidhlig,
0.679612,text_message,QASumBot,All,"Airson an sgrùdaidh seo, nì thu còmhradh ri neach eile mu thaisbeanadh aig taigh-tasgaidh. An uairsin, bheir thu geàrr-chunntas air na bhruidhinn thu seachad",
0.729007,set_html,(slurk server),All,Bìoball Gàidhlig,
0.864871,set_text,(slurk server),All,,
0.880603,set_html,(slurk server),All,,
0.895715,set_text,(slurk server),All,,
0.910031,set_html,(slurk server),All,,
1.142838,text_message,QASumBot,All,Cuir a-steach `/tòiseachadh` gus an deuchainn a thòiseachadh.,
11.792328,command,(RA031) Neach-freagairt,All,toiseachadh,
12.30891,text_message,QASumBot,(RA031) Neach-freagairt,A-nis a' feitheamh ris a' chompanach agad `/tòiseachadh` a thaipeadh.,
33.734624,join,(QA031) Neach-tadhail,All,,
90.846199,leave,(QA031) Neach-tadhail,All,,
90.876154,text_message,QASumBot,(RA031) Neach-freagairt,"Tha (QA031) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
96.344964,join,(QA031) Neach-tadhail,All,,
97.684228,text_message,QASumBot,(RA031) Neach-freagairt,Tha (QA031) Neach-tadhail air a dhol a-steach dhan t-seòmar.,
97.711417,set_html,(slurk server),All,Bìoball Gàidhlig,
97.84269,set_html,(slurk server),All,Bìoball Gàidhlig,
97.952949,set_text,(slurk server),All,,
97.966956,set_html,(slurk server),All,,
97.981745,set_text,(slurk server),All,,
97.994735,set_html,(slurk server),All,,
116.02256,command,(QA031) Neach-tadhail,All,tòiseachadh,
116.048038,set_html,(slurk server),All,Bìoball Gàidhlig,
116.167448,text_message,QASumBot,All,Math fhèin! Tòisichidh an còmhradh a-nis.,task_start
116.197136,set_html,(slurk server),All,Bìoball Gàidhlig,
116.410457,set_text,(slurk server),All,,
116.434325,set_html,(slurk server),All,,
116.450227,set_text,(slurk server),All,,
116.465948,set_html,(slurk server),All,,
126.737039,leave,(QA031) Neach-tadhail,All,,
126.76751,text_message,QASumBot,(RA031) Neach-freagairt,"Tha (QA031) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
