0,join,(QA000) Neach-tadhail,All,,
0.049234,join,(RA000) Neach-freagairt,All,,
0.23972,join,QASumBot,All,,
0.252773,set_text,(slurk server),All,,
0.266873,text_message,QASumBot,All,**Fàilte don sgrùdadh QASum!**,
0.290862,set_html,(slurk server),All,,
0.3111,text_message,QASumBot,(QA000) Neach-tadhail,Tha (RA000) Neach-freagairt air a dhol a-steach dhan t-seòmar.,
0.323025,set_html,(slurk server),All,Bìoball Gàidhlig,
0.382099,set_text,(slurk server),All,,
0.452912,set_html,(slurk server),All,Bìoball Gàidhlig,
0.515452,set_html,(slurk server),All,,
0.577537,set_text,(slurk server),All,,
0.59218,set_html,(slurk server),All,,
0.607423,set_text,(slurk server),All,,
0.621641,set_html,(slurk server),All,,
0.75564,text_message,QASumBot,All,"Airson an sgrùdaidh seo, nì thu còmhradh ri neach eile mu thaisbeanadh aig taigh-tasgaidh. An uairsin, bheir thu geàrr-chunntas air na bhruidhinn thu seachad",
1.256544,text_message,QASumBot,All,Cuir a-steach `/tòiseachadh` gus an deuchainn a thòiseachadh.,
7.080463,command,(QA000) Neach-tadhail,All,toiseachadh,
7.598648,text_message,QASumBot,(QA000) Neach-tadhail,A-nis a' feitheamh ris a' chompanach agad `/tòiseachadh` a thaipeadh.,
8.830316,command,(RA000) Neach-freagairt,All,tòiseachadh,
8.851699,text_message,QASumBot,All,Math fhèin! Tòisichidh an còmhradh a-nis.,task_start
8.86516,set_html,(slurk server),All,Bìoball Gàidhlig,
8.974425,set_html,(slurk server),All,Bìoball Gàidhlig,
9.084863,set_text,(slurk server),All,,
9.099476,set_html,(slurk server),All,,
9.112763,set_text,(slurk server),All,,
9.125473,set_html,(slurk server),All,,
24.111782,text_message,(RA000) Neach-freagairt,All,"feasgar math a-rithist, a bheil ceistean agad?",
58.305655,text_message,(QA000) Neach-tadhail,All,Chi  mi gu bheil Bioball Gaidhlig an seo.  Cuin a chaidh am Bioball eadar-theangachadh gu Gaidhlig an toiseach?,
97.636826,text_message,(RA000) Neach-freagairt,All,Chaidh an Tiomnadh Nuadh eadar-theangachadh gu Gàidhlig na h-Alba ann an 1767 agus am Bìoball gu lèir ann an 1801,
118.430188,text_message,(RA000) Neach-freagairt,All,"Ron a sin, bha eadar-theangachadh Gàidhlig na h-Èireann ga chleachdadh",
139.528272,text_message,(QA000) Neach-tadhail,All,Sgoinneil!  Agus co as a tha am Bioball seo?,
157.203797,join,(RA000) Neach-freagairt,All,,
157.713034,set_html,(slurk server),All,Bìoball Gàidhlig,
157.797446,text_message,QASumBot,(QA000) Neach-tadhail,Tha (RA000) Neach-freagairt air a dhol a-steach dhan t-seòmar.,
157.869817,set_html,(slurk server),All,Bìoball Gàidhlig,
158.054262,set_text,(slurk server),All,,
158.071565,set_html,(slurk server),All,,
158.132747,set_text,(slurk server),All,,
158.146206,set_html,(slurk server),All,,
189.354946,text_message,(RA000) Neach-freagairt,All,Chaidh a lorg ann an Cul Lodair às dèidh a' bhlàr ann an 1746,
243.1143,text_message,(QA000) Neach-tadhail,All,A bheil ainm an saighdeir sgriobhte ann idir?,
284.833084,leave,(RA000) Neach-freagairt,All,,
284.860369,text_message,QASumBot,(QA000) Neach-tadhail,"Tha (RA000) Neach-freagairt air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
311.709079,join,(RA000) Neach-freagairt,All,,
313.165249,text_message,QASumBot,(QA000) Neach-tadhail,Tha (RA000) Neach-freagairt air a dhol a-steach dhan t-seòmar.,
313.177504,set_html,(slurk server),All,Bìoball Gàidhlig,
313.287503,set_html,(slurk server),All,Bìoball Gàidhlig,
313.397813,set_text,(slurk server),All,,
